1,0.345341018
0,0.175640831
2,0.13413216
3,0.073803023
4,0.04647606
5,0.033394004
6,0.024470398
7,0.019224936
8,0.015154962
9,0.01219728
10,0.010212852
11,0.009201679
12,0.00763436
13,0.006433591
14,0.005915365
15,0.00494211
16,0.004714596
17,0.004019415
18,0.003779261
20,0.003121998
19,0.00303352
22,0.002742808
21,0.002616411
24,0.002123464
23,0.002060266
26,0.001971788
25,0.00189595
27,0.001883311
28,0.001605238
31,0.001504121
30,0.001491481
29,0.001403003
32,0.001175489
35,0.00113757
33,0.001099651
34,0.001087011
36,0.001049092
37,9.48E-04
38,7.71E-04
45,7.71E-04
43,7.58E-04
40,7.20E-04
42,7.08E-04
41,7.08E-04
39,6.70E-04
44,6.57E-04
46,6.57E-04
49,6.19E-04
48,5.94E-04
47,5.81E-04
55,5.81E-04
54,4.68E-04
53,4.42E-04
50,4.17E-04
52,4.17E-04
58,4.04E-04
57,3.92E-04
65,3.79E-04
51,3.79E-04
64,3.79E-04
59,3.67E-04
68,3.67E-04
62,3.54E-04
61,3.16E-04
67,3.16E-04
56,3.16E-04
77,2.91E-04
69,2.78E-04
60,2.78E-04
63,2.78E-04
91,2.53E-04
66,2.40E-04
84,2.40E-04
70,2.40E-04
80,2.28E-04
74,2.28E-04
76,2.15E-04
73,2.15E-04
71,2.15E-04
72,2.02E-04
78,2.02E-04
75,1.90E-04
101,1.77E-04
95,1.77E-04
109,1.64E-04
79,1.64E-04
98,1.64E-04
89,1.64E-04
92,1.64E-04
82,1.52E-04
102,1.52E-04
85,1.39E-04
114,1.26E-04
116,1.26E-04
87,1.14E-04
104,1.14E-04
137,1.14E-04
141,1.14E-04
93,1.14E-04
97,1.14E-04
81,1.14E-04
88,1.14E-04
96,1.14E-04
123,1.01E-04
86,1.01E-04
106,1.01E-04
83,1.01E-04
155,1.01E-04
112,1.01E-04
131,1.01E-04
147,1.01E-04
110,8.85E-05
121,8.85E-05
129,8.85E-05
152,8.85E-05
94,8.85E-05
117,8.85E-05
105,7.58E-05
111,7.58E-05
113,7.58E-05
99,7.58E-05
108,7.58E-05
118,7.58E-05
119,7.58E-05
139,7.58E-05
133,6.32E-05
134,6.32E-05
195,6.32E-05
146,6.32E-05
161,6.32E-05
162,6.32E-05
90,6.32E-05
107,6.32E-05
125,6.32E-05
130,6.32E-05
140,6.32E-05
154,6.32E-05
173,6.32E-05
188,6.32E-05
115,6.32E-05
135,6.32E-05
145,6.32E-05
149,6.32E-05
242,6.32E-05
100,5.06E-05
122,5.06E-05
150,5.06E-05
157,5.06E-05
164,5.06E-05
167,5.06E-05
174,5.06E-05
257,5.06E-05
103,5.06E-05
126,5.06E-05
143,5.06E-05
172,5.06E-05
185,5.06E-05
210,5.06E-05
124,5.06E-05
132,5.06E-05
163,5.06E-05
192,5.06E-05
294,5.06E-05
301,5.06E-05
181,5.06E-05
206,5.06E-05
120,3.79E-05
127,3.79E-05
136,3.79E-05
144,3.79E-05
153,3.79E-05
156,3.79E-05
159,3.79E-05
179,3.79E-05
191,3.79E-05
197,3.79E-05
244,3.79E-05
251,3.79E-05
283,3.79E-05
138,3.79E-05
160,3.79E-05
170,3.79E-05
218,3.79E-05
148,3.79E-05
177,3.79E-05
198,3.79E-05
203,3.79E-05
212,3.79E-05
230,3.79E-05
386,3.79E-05
142,3.79E-05
158,3.79E-05
168,3.79E-05
171,3.79E-05
180,3.79E-05
186,3.79E-05
234,3.79E-05
276,3.79E-05
282,3.79E-05
295,3.79E-05
165,2.53E-05
178,2.53E-05
183,2.53E-05
209,2.53E-05
213,2.53E-05
216,2.53E-05
233,2.53E-05
235,2.53E-05
241,2.53E-05
266,2.53E-05
268,2.53E-05
289,2.53E-05
291,2.53E-05
343,2.53E-05
404,2.53E-05
406,2.53E-05
151,2.53E-05
166,2.53E-05
182,2.53E-05
190,2.53E-05
194,2.53E-05
211,2.53E-05
220,2.53E-05
223,2.53E-05
262,2.53E-05
305,2.53E-05
317,2.53E-05
334,2.53E-05
232,2.53E-05
240,2.53E-05
243,2.53E-05
255,2.53E-05
299,2.53E-05
320,2.53E-05
328,2.53E-05
330,2.53E-05
128,2.53E-05
200,2.53E-05
201,2.53E-05
202,2.53E-05
221,2.53E-05
227,2.53E-05
231,2.53E-05
284,2.53E-05
309,2.53E-05
458,2.53E-05
169,1.26E-05
175,1.26E-05
204,1.26E-05
228,1.26E-05
236,1.26E-05
265,1.26E-05
273,1.26E-05
279,1.26E-05
340,1.26E-05
367,1.26E-05
397,1.26E-05
400,1.26E-05
405,1.26E-05
408,1.26E-05
423,1.26E-05
428,1.26E-05
462,1.26E-05
470,1.26E-05
490,1.26E-05
572,1.26E-05
588,1.26E-05
596,1.26E-05
954,1.26E-05
979,1.26E-05
2219,1.26E-05
207,1.26E-05
222,1.26E-05
238,1.26E-05
239,1.26E-05
261,1.26E-05
287,1.26E-05
310,1.26E-05
311,1.26E-05
353,1.26E-05
376,1.26E-05
409,1.26E-05
417,1.26E-05
427,1.26E-05
434,1.26E-05
435,1.26E-05
456,1.26E-05
471,1.26E-05
538,1.26E-05
590,1.26E-05
592,1.26E-05
660,1.26E-05
675,1.26E-05
685,1.26E-05
692,1.26E-05
716,1.26E-05
793,1.26E-05
900,1.26E-05
1270,1.26E-05
1627,1.26E-05
1709,1.26E-05
2375,1.26E-05
193,1.26E-05
196,1.26E-05
205,1.26E-05
245,1.26E-05
248,1.26E-05
254,1.26E-05
256,1.26E-05
258,1.26E-05
274,1.26E-05
307,1.26E-05
312,1.26E-05
345,1.26E-05
361,1.26E-05
364,1.26E-05
387,1.26E-05
450,1.26E-05
491,1.26E-05
495,1.26E-05
530,1.26E-05
545,1.26E-05
547,1.26E-05
558,1.26E-05
561,1.26E-05
611,1.26E-05
707,1.26E-05
733,1.26E-05
772,1.26E-05
1309,1.26E-05
2529,1.26E-05
176,1.26E-05
189,1.26E-05
208,1.26E-05
229,1.26E-05
237,1.26E-05
246,1.26E-05
259,1.26E-05
263,1.26E-05
278,1.26E-05
280,1.26E-05
281,1.26E-05
323,1.26E-05
331,1.26E-05
349,1.26E-05
354,1.26E-05
378,1.26E-05
392,1.26E-05
413,1.26E-05
439,1.26E-05
451,1.26E-05
463,1.26E-05
536,1.26E-05
540,1.26E-05
557,1.26E-05
598,1.26E-05
602,1.26E-05
661,1.26E-05
699,1.26E-05
836,1.26E-05
973,1.26E-05
