0,0.423656403
1,0.214014864
2,0.085772789
3,0.046299105
4,0.03085343
5,0.022625006
6,0.017253147
7,0.014662015
8,0.011704333
9,0.010326609
10,0.00836746
11,0.007368927
12,0.006408312
13,0.005991203
14,0.005624652
15,0.004651398
16,0.004006775
17,0.003930937
18,0.00381718
20,0.003109358
19,0.002603772
22,0.002603772
21,0.002477375
201,0.002199302
25,0.002174023
23,0.002148744
24,0.002022347
26,0.001971788
28,0.001744274
31,0.001617878
29,0.001579959
27,0.0015294
30,0.001466202
32,0.001415643
33,0.001352445
35,0.001251327
34,0.00113757
38,0.001087011
36,0.001036453
39,0.001036453
41,9.73E-04
37,8.97E-04
40,8.72E-04
42,8.22E-04
47,8.09E-04
46,7.84E-04
50,7.71E-04
44,7.71E-04
43,7.08E-04
45,6.95E-04
54,6.45E-04
48,6.45E-04
49,6.07E-04
52,5.69E-04
58,5.31E-04
200,5.18E-04
57,4.93E-04
62,4.80E-04
59,4.68E-04
51,4.68E-04
55,4.55E-04
68,4.55E-04
60,4.04E-04
67,3.92E-04
70,3.79E-04
71,3.67E-04
53,3.54E-04
69,3.54E-04
66,3.54E-04
73,3.29E-04
64,3.16E-04
85,3.03E-04
65,3.03E-04
72,3.03E-04
63,3.03E-04
79,2.91E-04
88,2.91E-04
61,2.91E-04
56,2.91E-04
94,2.78E-04
77,2.78E-04
78,2.65E-04
76,2.40E-04
103,2.40E-04
81,2.28E-04
89,2.15E-04
95,2.15E-04
199,2.15E-04
75,2.02E-04
109,2.02E-04
122,2.02E-04
86,2.02E-04
87,2.02E-04
90,1.90E-04
96,1.90E-04
202,1.90E-04
127,1.90E-04
74,1.90E-04
93,1.77E-04
108,1.77E-04
82,1.77E-04
92,1.64E-04
99,1.64E-04
111,1.52E-04
135,1.52E-04
158,1.52E-04
91,1.52E-04
157,1.52E-04
83,1.39E-04
97,1.39E-04
107,1.39E-04
115,1.39E-04
145,1.39E-04
114,1.39E-04
84,1.39E-04
106,1.39E-04
137,1.39E-04
125,1.26E-04
188,1.26E-04
131,1.26E-04
171,1.26E-04
80,1.26E-04
100,1.26E-04
105,1.26E-04
101,1.14E-04
128,1.14E-04
134,1.14E-04
150,1.14E-04
194,1.14E-04
113,1.01E-04
116,1.01E-04
130,1.01E-04
140,1.01E-04
196,1.01E-04
117,1.01E-04
142,1.01E-04
184,1.01E-04
102,1.01E-04
120,1.01E-04
104,1.01E-04
193,8.85E-05
181,8.85E-05
110,8.85E-05
123,8.85E-05
164,8.85E-05
178,8.85E-05
183,8.85E-05
195,8.85E-05
197,8.85E-05
401,8.85E-05
121,8.85E-05
126,8.85E-05
146,8.85E-05
162,8.85E-05
185,8.85E-05
155,7.58E-05
203,7.58E-05
112,7.58E-05
118,7.58E-05
189,7.58E-05
400,7.58E-05
141,7.58E-05
143,7.58E-05
166,7.58E-05
172,7.58E-05
182,7.58E-05
98,6.32E-05
124,6.32E-05
132,6.32E-05
152,6.32E-05
154,6.32E-05
192,6.32E-05
198,6.32E-05
147,6.32E-05
149,6.32E-05
208,6.32E-05
133,6.32E-05
144,6.32E-05
153,6.32E-05
159,6.32E-05
167,6.32E-05
174,6.32E-05
151,6.32E-05
170,6.32E-05
187,6.32E-05
177,5.06E-05
180,5.06E-05
186,5.06E-05
136,5.06E-05
169,5.06E-05
175,5.06E-05
179,5.06E-05
129,5.06E-05
138,5.06E-05
160,5.06E-05
161,5.06E-05
190,5.06E-05
148,3.79E-05
163,3.79E-05
173,3.79E-05
119,3.79E-05
139,3.79E-05
168,3.79E-05
176,3.79E-05
156,3.79E-05
191,3.79E-05
236,3.79E-05
207,3.79E-05
238,3.79E-05
205,2.53E-05
212,2.53E-05
248,2.53E-05
330,2.53E-05
332,2.53E-05
341,2.53E-05
354,2.53E-05
204,2.53E-05
241,2.53E-05
342,2.53E-05
357,2.53E-05
399,2.53E-05
211,2.53E-05
261,2.53E-05
376,2.53E-05
214,1.26E-05
217,1.26E-05
225,1.26E-05
232,1.26E-05
254,1.26E-05
256,1.26E-05
274,1.26E-05
286,1.26E-05
293,1.26E-05
294,1.26E-05
320,1.26E-05
325,1.26E-05
328,1.26E-05
337,1.26E-05
371,1.26E-05
394,1.26E-05
403,1.26E-05
420,1.26E-05
426,1.26E-05
221,1.26E-05
237,1.26E-05
259,1.26E-05
275,1.26E-05
278,1.26E-05
282,1.26E-05
318,1.26E-05
323,1.26E-05
331,1.26E-05
346,1.26E-05
366,1.26E-05
383,1.26E-05
385,1.26E-05
391,1.26E-05
165,1.26E-05
216,1.26E-05
233,1.26E-05
235,1.26E-05
244,1.26E-05
249,1.26E-05
251,1.26E-05
266,1.26E-05
279,1.26E-05
297,1.26E-05
302,1.26E-05
343,1.26E-05
402,1.26E-05
408,1.26E-05
215,1.26E-05
252,1.26E-05
262,1.26E-05
269,1.26E-05
290,1.26E-05
311,1.26E-05
